ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,0,287.18811,167.127472,0,1813.079834,1375631,287.944824,MEDCONDYLE,41.601746,-48.830196,15.026401,8.785035,273.840759,4725.90918,11.267445,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078536117674,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,25,31.758501,-75.977386,22.805176,207.689546,214.048819,32.161652,-75.200058,19.023748,209.227784,221.847862,32.571499,-74.371758,15.573411,210.889741,228.97194,33.195946,-72.870239,12.795763,214.039578,234.762512,33.908585,-71.10479,10.16267,217.768029,240.274449,34.687481,-69.117943,7.877415,221.9908,245.08843,35.803364,-66.185402,5.494554,228.262551,250.165171,36.939594,-63.117435,3.916582,234.860017,253.601851,38.231609,-59.518108,3.268279,242.647565,255.169104,39.363503,-56.360603,2.744324,249.480964,256.45225,40.503639,-53.153542,2.491565,256.432607,257.183051,42.144371,-48.45723,2.967591,266.645757,256.519582,43.536072,-44.371029,4.434362,275.573572,253.785785,44.494469,-41.483028,6.210708,281.912656,250.338155,45.816563,-37.510845,8.539467,290.626979,245.830726,47.028519,-33.838333,10.997449,298.695899,241.038643,47.904972,-31.095987,13.67029,304.754159,235.744577,48.424385,-29.325735,16.755699,308.718549,229.540706,48.660027,-28.288166,20.582325,311.121705,221.769582,48.469528,-28.447702,24.51977,310.930657,213.691903,48.047112,-29.292473,28.168358,309.240785,206.160546,47.676281,-30.12726,30.406792,307.516969,201.519002,47.12389,-31.470369,32.710236,304.6923,196.710496,46.239613,-33.804844,34.488861,299.694934,192.911423,45.352482,-36.26458,35.054665,294.377877,191.588868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,0,179.060104,131.676193,0,1737.112793,928605.6875,182.934891,MEDCONDYLE,40.451035,-47.604141,14.787257,9.36803,282.199463,5143.682617,12.263494,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078536617678,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,28,30.266525,-75.677078,22.995558,207.268037,213.546838,30.472744,-75.392883,19.887224,207.762353,219.934094,30.983929,-74.340607,15.782327,209.884686,228.414123,31.598906,-72.908501,12.563972,212.866464,235.103005,32.285225,-71.21154,9.994124,216.448758,240.480825,33.1703,-68.935493,7.58732,221.294488,245.563041,34.207779,-66.218979,5.268529,227.099839,250.494168,35.142136,-63.715992,3.764964,232.473828,253.740895,36.164268,-60.871361,3.22258,238.627336,255.041009,37.234386,-57.902676,2.556512,245.045249,256.60279,38.407806,-54.659031,1.705895,252.052728,258.560899,39.660046,-51.10791,1.725609,259.761993,258.756326,40.811508,-47.806622,2.115819,266.943551,258.176064,42.044224,-44.185921,3.428553,274.854815,255.726922,43.031693,-41.256443,4.781415,281.267252,253.149686,44.155727,-37.917568,6.365307,288.577453,250.126303,45.2075,-34.778595,8.000156,295.455741,246.985228,46.34314,-31.275318,10.945353,303.176503,241.183708,47.073223,-28.916401,13.943495,308.41528,235.197708,47.514137,-27.351387,17.207417,311.94119,228.614477,47.62294,-26.747288,20.268385,313.373231,222.383235,47.521645,-26.670891,24.030993,313.687448,214.679442,47.081509,-27.599806,27.32844,311.801049,207.861918,46.570942,-28.763037,30.266682,309.39187,201.764792,45.799919,-30.700289,32.834358,305.287889,196.375478,45.001194,-32.7939,34.596203,300.812758,192.626767,43.991947,-35.567581,35.494904,294.827306,190.601327,43.263668,-37.642738,35.381161,290.318236,190.696576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,0,177.415283,136.740662,0,1676.339233,1068572.25,181.330612,MEDCONDYLE,38.023354,-49.939938,15.142854,10.387415,296.524048,5967.888184,14.228555,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078537017682,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,34,29.170446,-73.714134,28.781034,210.676251,201.691985,29.168289,-73.934799,26.560236,210.109673,206.227332,29.044064,-74.543701,23.902021,208.683106,211.633069,28.95097,-75.022949,21.672575,207.554879,216.168963,29.086916,-74.868347,19.284386,207.796288,221.072173,29.428478,-74.153465,16.663464,209.244756,226.489406,29.85251,-73.205658,14.034065,211.198483,231.939485,30.366388,-72.014832,11.284286,213.674996,237.652324,30.956017,-70.56163,9.027965,216.740529,242.371602,31.638031,-68.814377,7.104995,220.45749,246.427411,32.433006,-66.750687,5.143387,224.859811,250.583398,33.274128,-64.516228,3.595585,229.649159,253.90293,34.20166,-61.938187,3.069146,235.224595,255.152682,35.117718,-59.386944,2.601956,240.744197,256.279265,35.973888,-57.023678,1.945923,245.848308,257.780282,36.86377,-54.588825,1.041851,251.098033,259.794226,38.039909,-51.287289,0.710661,258.251672,260.691991,39.41526,-47.354477,1.069503,266.802865,260.217927,40.66988,-43.706337,2.023495,274.759564,258.505608,41.929462,-40.012665,3.303336,282.827936,256.128726,43.06691,-36.632759,4.918475,290.228459,253.044034,44.115269,-33.467079,6.929863,297.179555,249.133291,45.129902,-30.37513,9.167572,303.979564,244.753959,45.837639,-28.117722,11.770463,308.982404,239.571019,46.33828,-26.44759,14.370349,312.710309,234.355234,46.583168,-25.420937,17.812672,315.074601,227.370747,46.622272,-24.948511,21.555517,316.247716,219.73374,46.346184,-25.320503,25.804834,315.607785,211.002993,45.72834,-26.784248,28.779818,312.547727,204.810618,45.217682,-28.025848,30.909678,309.936551,200.364503,44.41803,-30.050032,33.417362,305.641519,195.092332,43.524521,-32.436619,34.927372,300.520438,191.840131,42.556118,-35.08522,35.922573,294.810336,189.625283,41.728939,-37.446301,35.750671,289.678306,189.82071
172,0,174.073837,131.676193,0,2025.787598,1111635.5,194.885422,MEDCONDYLE,37.510773,-46.873219,15.235054,10.904092,303.933075,6341.441406,15.119175,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078537517686,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,32,27.804186,-72.991486,29.654949,211.198483,199.817632,27.770702,-73.439743,25.997314,210.081208,207.281655,27.699017,-74.009575,22.20215,208.694604,215.019389,27.724771,-74.244041,19.019566,208.060143,221.524339,28.066673,-73.58992,15.759702,209.351502,228.246613,28.575079,-72.458443,12.556189,211.681306,234.885134,29.294666,-70.705154,9.593256,215.370347,241.072035,30.135149,-68.584122,6.890195,219.867921,246.750934,31.15687,-65.928802,4.400293,225.533681,252.028577,32.059425,-63.516499,2.891114,230.710599,255.280778,33.20895,-60.303314,2.42614,237.667169,256.446776,34.273239,-57.352531,1.745862,244.045665,258.036473,35.436085,-54.159271,0.683872,250.935451,260.424304,36.740303,-50.510754,0.186794,258.835765,261.685004,37.949833,-47.068146,0.336304,266.314569,261.60727,39.09391,-43.77887,0.818833,273.473683,260.837056,40.346573,-40.138405,1.750948,281.412865,259.169078,41.614189,-36.410572,3.148646,289.560065,256.552974,42.714066,-33.117138,4.970998,296.781035,253.038012,43.749424,-29.948591,7.39341,303.754575,248.285342,44.54459,-27.423351,10.203766,309.346982,242.695125,45.169609,-25.342295,13.407999,313.990716,236.268455,45.519245,-24.01416,16.898024,317.011361,229.206235,45.621212,-23.419706,20.059685,318.426431,222.768069,45.506031,-23.397287,23.670914,318.617482,215.370829,45.047958,-24.373526,27.004772,316.629811,208.475571,44.392139,-25.971907,29.700193,313.266484,202.847035,43.654408,-27.824806,32.164257,309.341508,197.675591,42.779018,-30.098633,34.309826,304.490302,193.128751,41.875931,-32.533043,35.605877,299.257001,190.311745,40.885853,-35.27626,36.257614,293.327931,188.794305,39.93557,-38.012676,35.812241,287.370399,189.525105,,,,,,,,,,
176,0,164.418488,116.48278,0,2000.46521,897560.5625,205.934753,MEDCONDYLE,37.222279,-43.394085,13.021889,9.645311,289.941193,5427.766602,12.940804,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078537917690,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,28,26.669716,-73.024742,15.904165,209.503137,227.856305,27.083735,-72.151054,12.801308,211.277314,234.27148,27.673372,-70.736893,10.140535,214.24212,239.816809,28.470804,-68.717957,7.643638,218.526204,245.066533,29.332199,-66.520042,5.122884,223.197854,250.377021,30.255705,-64.115746,2.916079,228.329885,255.05798,31.242804,-61.395504,2.113979,234.203118,256.881972,32.336273,-58.353302,1.523757,240.78361,258.293212,33.197075,-55.966309,0.977497,245.943559,259.570882,34.271389,-53.01527,0.005728,252.311109,261.757809,35.493244,-49.593254,-0.419613,259.72258,262.856475,36.831367,-45.768398,-0.086181,268.038384,262.4273,38.192162,-41.855061,0.498081,276.556185,261.490125,39.340202,-38.531322,1.221124,283.799601,260.229424,40.520931,-35.036255,2.758503,291.447009,257.311694,41.717815,-31.425058,5.024002,299.375243,252.909917,42.709553,-28.371817,7.532719,306.101895,247.972768,43.575077,-25.603806,10.791806,312.238984,241.479313,44.11874,-23.774916,13.772772,316.326543,235.493313,44.363762,-22.755007,17.141397,318.673318,228.659365,44.426521,-22.223772,20.799042,319.970693,221.200816,44.161358,-22.619312,24.4841,319.257409,213.624572,43.50552,-24.121967,28.170948,316.140969,205.971141,42.657845,-26.209078,31.436205,311.73919,199.142667,41.660873,-28.774757,34.127796,306.275975,193.457745,40.256527,-32.583679,35.902191,298.077865,189.569447,39.451008,-34.830399,36.278515,293.215713,188.649239,38.708168,-36.959846,36.029953,288.583474,189.017102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,0,177.702499,116.48278,0,2273.946533,772650.5,261.852112,MEDCONDYLE,37.569527,-37.970295,12.286546,8.260139,267.937012,4278.771973,10.201387,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078538317694,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,25,27.832827,-66.229416,5.429983,222.759923,249.635272,28.519812,-64.484398,3.338081,226.465383,254.037047,29.441622,-61.995953,2.052058,231.81638,256.837083,30.419344,-59.286289,1.415534,237.673188,258.32113,31.419455,-56.512455,0.786436,243.669591,259.794226,32.434631,-53.71212,-0.010402,249.716901,261.612744,33.57082,-50.541859,-0.528342,256.578219,262.884393,34.790901,-47.094318,-0.637299,264.057571,263.33656,35.972103,-43.718758,-0.350766,271.396237,262.973622,37.22599,-40.121254,0.100612,279.223198,262.287709,38.430164,-36.595943,1.263312,286.921516,260.139647,39.533367,-33.305477,2.957313,294.130992,256.887446,40.596481,-30.102613,4.920744,301.160914,253.077426,41.514126,-27.278749,7.22885,307.381757,248.536059,42.297398,-24.771791,10.198933,312.94077,242.617392,42.814293,-22.998421,13.390512,316.916108,236.196196,43.126053,-21.815695,16.486536,319.605569,229.931562,43.196186,-21.261625,20.164165,320.953305,222.433597,43.001617,-21.51214,23.279198,320.532342,216.034846,42.576351,-22.380058,26.771805,318.786084,208.821538,41.866901,-24.104799,29.732719,315.158902,202.640658,41.024754,-26.226589,32.476906,310.661328,196.877457,40.182529,-28.424606,34.434158,305.967233,192.721471,39.288464,-30.83098,35.755692,300.795789,189.854104,38.161961,-33.95126,36.506897,294.052165,188.107846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,0,181.398926,116.48278,0,2461.331787,753349.75,277.15744,MEDCONDYLE,36.617275,-36.142654,12.452076,7.979885,264.599335,4040.393555,9.633049,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078538817698,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,23,26.991896,-64.280449,3.585464,225.836949,253.411898,27.927288,-61.770836,2.120043,231.226811,256.580891,28.938278,-59.009312,1.044344,237.178872,258.968177,30.008297,-56.02985,0.492708,243.624701,260.296208,31.090651,-53.027443,-0.18323,250.11542,261.880431,32.268681,-49.740341,-0.71928,257.229645,263.196969,33.61882,-45.934097,-0.930978,265.483591,263.883429,35.034462,-41.902534,-0.732188,274.242803,263.743838,36.368694,-38.038044,0.125681,282.665354,262.242822,37.552505,-34.543724,1.56498,290.307288,259.525994,38.633591,-31.309025,3.330651,297.398522,256.123252,39.749851,-27.910175,5.763469,304.872399,251.36456,40.622662,-25.162884,8.594382,310.947629,245.746972,41.31926,-22.860382,11.990948,316.079656,238.940943,41.744099,-21.337395,15.291445,319.51579,232.279978,41.881306,-20.607412,18.82221,321.239606,225.094589,41.788689,-20.487846,22.776989,321.655095,216.999942,41.359032,-21.362183,26.331903,319.89734,209.658538,40.699112,-22.940535,29.355007,316.590398,203.359963,39.99242,-24.707563,31.797285,312.850995,198.238881,39.227047,-26.668598,33.952984,308.679135,193.69204,38.141148,-29.583441,35.63932,302.41833,190.043511,37.239494,-32.067085,36.383636,297.056386,188.353635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,0,189.023209,111.418312,0,2375.23584,717154.0625,306.301056,MEDCONDYLE,35.776524,-34.017849,12.422359,7.590875,255.245255,3685.031738,8.7858,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078539217702,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,21,26.642977,-60.900398,2.119436,232.035348,256.508086,27.771492,-57.855423,0.529757,238.582448,259.967212,28.773012,-55.067795,0.002096,244.61279,261.233386,30.105194,-51.350048,-0.598808,252.659265,262.711409,31.434975,-47.627014,-1.074525,260.722162,263.933244,32.735668,-43.949722,-1.17042,268.700758,264.373914,34.128719,-39.958652,-0.72793,277.381689,263.732343,35.436432,-36.151901,0.310281,285.685998,261.857987,36.695778,-32.4212,1.980358,293.850167,258.684066,37.871971,-28.895481,3.968135,301.581878,254.845582,38.786304,-26.042526,6.674493,307.881547,249.490207,39.544041,-23.636389,9.350067,313.210099,244.168223,40.14835,-21.579914,12.907527,317.81442,237.016226,40.541012,-20.071363,17.002703,321.250554,228.72615,40.491779,-19.851677,20.721062,321.874063,221.122535,40.213825,-20.248491,24.768116,321.172273,212.804541,39.638046,-21.53883,28.303932,318.510735,205.474633,38.890259,-23.374386,31.242556,314.64214,199.332074,38.131393,-25.310858,33.461582,310.526116,194.657136,37.095692,-28.076672,35.217945,304.591573,190.875035,36.230064,-30.46604,35.881145,299.431079,189.357598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,0,183.64212,116.48278,0,2354.978027,637054.5,281.0784,MEDCONDYLE,34.564636,-32.999489,11.82813,7.259429,249.354645,3402.923096,8.113201,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078539717706,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,21,25.850029,-58.727394,1.186074,235.63461,258.432803,26.831964,-56.055115,0.039069,241.390149,260.960225,27.917271,-53.020821,-0.39349,247.959693,262.047942,29.00182,-50.008724,-1.033574,254.472856,263.559357,30.246382,-46.524303,-1.479071,262.018992,264.703458,31.569408,-42.775848,-1.493581,270.155244,264.982093,32.765472,-39.343529,-1.05557,277.6231,264.312604,33.988274,-35.764221,0.11956,285.439113,262.142644,35.200054,-32.187737,1.588781,293.2606,259.369979,36.285297,-28.914024,3.636254,300.447631,255.392451,37.23288,-26.00243,5.974194,306.86007,250.795794,38.077938,-23.330849,8.83552,312.772168,245.110874,38.683144,-21.308775,12.010583,317.28671,238.740041,39.05632,-19.906816,15.574074,320.470487,231.532207,39.130947,-19.19854,20.716078,322.210721,221.044254,38.807194,-19.726925,24.74497,321.222634,212.754725,38.46167,-20.460991,27.28351,319.729283,207.505002,37.915752,-21.753223,29.923658,317.028329,202.010035,37.129993,-23.732113,32.492657,312.834023,196.615247,36.314545,-25.885424,34.127262,308.224229,193.123277,35.390938,-28.361521,35.593761,302.907174,189.954282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,0,189.710205,126.611725,0,2294.204346,588481.0625,284.538788,MEDCONDYLE,33.39941,-31.85342,11.18682,6.886494,240.921112,3049.050049,7.269502,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078540117710,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,18,25.104313,-56.417728,0.281719,239.531671,260.307156,26.224665,-53.291718,-0.229628,246.297191,261.562383,27.388371,-50.067509,-0.996433,253.265801,263.347508,28.762207,-46.228977,-1.569128,261.575584,264.775718,30.066214,-42.541489,-1.65668,269.576625,265.199965,31.405193,-38.694393,-1.118134,277.948812,264.352017,32.919456,-34.272392,0.228866,287.600861,261.885905,34.217224,-30.411312,2.121175,296.056804,258.265294,35.302681,-27.093994,4.613866,303.356055,253.378506,36.275696,-24.075254,7.314641,310.015378,248.045574,37.051907,-21.551937,10.661187,315.624753,241.356692,37.581661,-19.659657,14.706277,319.891866,233.194711,37.761684,-18.738535,18.959297,322.059087,224.542246,37.583599,-18.811844,23.4251,322.076058,215.387799,37.133339,-19.758461,26.83633,320.155721,208.33598,36.339951,-21.664576,30.382391,316.157937,200.944215,35.583168,-23.578245,32.776356,312.098298,195.912362,34.488007,-26.503613,34.625603,305.821073,191.92936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,0,187.109146,116.48278,0,2233.430664,548978.25,299.737518,MEDCONDYLE,32.180771,-30.722853,11.952046,6.697692,236.097305,2866.146973,6.833427,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078540617714,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,18,23.858561,-55.442966,0.229723,240.564645,260.34657,25.034817,-52.160912,-0.306506,247.66792,261.663108,26.314951,-48.595364,-0.955896,255.382113,263.230361,27.655289,-44.847855,-1.487988,263.495922,264.569342,29.163763,-40.565563,-1.417334,272.794339,264.708934,30.629169,-36.328918,-0.555686,282.024876,263.224887,32.04829,-32.143394,1.134731,291.177133,260.03947,33.246181,-28.557852,3.105218,299.038033,256.240399,34.243965,-25.477911,5.712856,305.826547,251.102347,35.114998,-22.711666,8.792063,311.952683,244.977304,35.833954,-20.32527,12.401094,317.275216,237.741553,36.256767,-18.728888,16.52076,320.902944,229.407137,36.324459,-18.112877,20.911108,322.413266,220.453045,35.975269,-18.670292,25.385807,321.379743,211.248236,35.38958,-20.034695,28.44577,318.538651,204.88835,34.810631,-21.452766,30.752399,315.5514,200.068349,34.012337,-23.526432,32.708069,311.127179,195.923859,33.340923,-25.327726,33.760654,307.258588,193.647702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,0,198.535843,116.48278,0,2284.075439,534458.5,311.547943,MEDCONDYLE,31.08597,-29.302982,12.078815,6.412148,228.658829,2612.210938,6.227996,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078541017718,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,15,22.848333,-53.813835,0.041283,243.012691,260.70896,24.535103,-49.096653,-0.617287,253.226388,262.371465,26.282,-44.213253,-1.319371,263.799191,264.134145,28.026218,-39.230862,-0.918232,274.630374,263.643113,29.759741,-34.20105,0.287612,285.596221,261.506547,31.231941,-29.845888,2.176704,295.124553,257.925347,32.605194,-25.643782,5.384481,304.372607,251.632247,33.510151,-22.788465,8.39043,310.689248,245.663217,34.297245,-20.149242,12.617372,316.584924,237.178261,34.716442,-18.563408,16.73403,320.18966,228.849319,34.756725,-18.046717,20.900463,321.475541,220.347393,34.476254,-18.475239,24.693195,320.694924,212.54835,33.94207,-19.622736,28.487211,318.353627,204.698945,33.161709,-21.573099,31.193129,314.226651,199.025521,32.140446,-24.280426,33.131203,308.426229,194.875008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,0,231.038681,146.869598,5.064469,2081.496582,522840.5313,294.620178,MEDCONDYLE,29.942101,-28.022903,12.198075,5.938305,215.726364,2214.471924,5.279713,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078541517722,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,16,22.03533,-51.619476,-0.082618,246.690234,260.976647,23.538191,-47.420162,-0.706136,255.78118,262.532952,25.23156,-42.656506,-1.077301,266.107099,263.609721,26.782873,-38.211502,-0.579226,275.775569,262.884393,28.34593,-33.658714,0.689984,285.708442,260.586339,29.783104,-29.378057,2.835556,295.085139,256.474694,31.012686,-25.63459,5.510925,303.316642,251.241938,31.923914,-22.76988,8.430079,309.65025,245.451367,32.621841,-20.490757,11.545609,314.720422,239.219578,33.006714,-19.098843,14.662043,317.864781,232.927025,33.234642,-18.095085,18.364925,320.18966,225.407164,33.174423,-17.94804,21.653696,320.638543,218.678868,32.89463,-18.430599,24.867283,319.717786,212.062793,32.446697,-19.441339,27.546478,317.629392,206.506514,31.903967,-20.751665,29.905764,314.878079,201.585788,31.137079,-22.761364,31.602198,310.582501,197.97667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,0,269.89978,197.514282,5.064469,1681.403687,510650.4063,260.509949,MEDCONDYLE,28.445038,-27.826977,11.457299,5.447763,202.636169,1810.475342,4.31651,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.160125101078466515078542017726,1.3.6.1.4.1.19291.2.1.2.160125101078466515078518317513,1.3.6.1.4.1.19291.2.1.1.160125101078466515078301415917,14,21.143024,-49.62817,0.018298,249.935868,260.77027,22.743904,-45.171551,-0.817585,259.576967,262.778743,24.441898,-40.358055,-0.80854,270.026053,263.079821,26.174444,-35.352669,0.173143,280.930043,261.400895,27.449963,-31.56249,1.984343,289.228877,257.941769,28.803417,-27.47159,4.62181,298.213077,252.809741,29.826416,-24.319418,7.237405,305.158696,247.660193,30.644804,-21.666157,10.691558,311.054376,240.75946,31.270922,-19.528152,14.453111,315.84372,233.194711,31.614717,-18.191809,18.199377,318.892285,225.608066,31.676142,-17.669882,21.799812,320.167218,218.266116,31.374889,-18.216608,24.978722,319.105775,211.716824,30.83787,-19.452414,27.941862,316.540036,205.563863,30.228092,-20.988747,29.928837,313.283452,201.390908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
