ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,0,742.375916,522.803894,14.796337,2130.672363,845566.1875,605.688843,TROCHLEACART,-87.045631,-97.036507,3.674864,4.879235,195.101639,1103.449951,2.63083,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168937112868,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,18,-86.819199,-114.109795,17.026535,212.54631,204.817879,-86.835861,-113.472176,14.991651,213.642151,209.045532,-86.858055,-112.391899,12.674451,215.614548,213.896049,-86.881035,-111.107498,10.55708,218.024933,218.358734,-86.905823,-109.548134,8.568397,221.010948,222.586388,-86.934479,-107.632004,6.463877,224.714882,227.087565,-86.960884,-105.730499,4.754092,228.429314,230.779837,-86.991631,-103.386635,2.984353,233.042465,234.640072,-87.025932,-100.601952,1.299448,238.566002,238.372001,-87.061165,-97.518616,-0.052306,244.734566,241.453073,-87.093124,-94.552078,-0.990493,250.706585,243.676251,-87.126381,-91.259071,-1.615789,257.378452,245.292896,-87.155167,-88.235352,-1.862264,263.538261,246.107051,-87.184189,-85.141037,-2.032773,269.850292,246.773071,-87.209702,-82.33403,-2.033784,275.591946,247.062924,-87.234787,-79.518066,-1.940539,281.361595,247.160902,-87.260689,-76.449005,-1.571298,287.677232,246.720284,-87.283287,-73.669189,-1.073067,293.414439,245.98617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,0,585.822144,276.198273,14.796337,2110.944092,1009371.563,572.134888,TROCHLEACART,-88.557602,-95.874298,3.424727,5.695577,224.447327,1652.208496,3.939172,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168938012872,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,18,-88.303955,-115.071388,18.258102,210.732536,202.217949,-88.323639,-114.528587,15.497394,211.560104,207.920528,-88.347992,-113.473488,12.732618,213.43515,213.683962,-88.372475,-112.22715,10.269361,215.732258,218.850256,-88.401619,-110.360039,7.988967,219.317902,223.706142,-88.43203,-108.204071,5.96319,223.520477,228.070849,-88.4646,-105.812408,3.933539,228.204781,232.467632,-88.497971,-103.203903,2.122899,233.355064,236.438676,-88.531013,-100.462364,0.599201,238.80687,239.836429,-88.564606,-97.590012,-0.803896,244.538609,243.0009,-88.604355,-93.872147,-1.92143,252.029101,245.667955,-88.639137,-90.37117,-2.478683,259.133316,247.166735,-88.6819,-85.847603,-2.791112,268.35437,248.269575,-88.714989,-82.195015,-2.773686,275.827562,248.608417,-88.747871,-78.321976,-2.342052,283.794144,248.122608,-88.778305,-74.598572,-1.706641,291.475538,247.204643,-88.804413,-71.309975,-1.002358,298.274543,246.101219,-88.825989,-68.287346,0.099734,304.570242,244.156813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,0,450.075867,202.216599,4.932112,2199.722168,1345726.875,519.768616,TROCHLEACART,-90.104439,-90.643631,3.568918,7.17032,275.84671,2921.668945,6.965801,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168938812876,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,22,-89.787209,-116.073219,19.706621,208.858704,199.17012,-89.803383,-115.738556,17.247978,209.291443,204.233507,-89.825539,-114.920052,14.493113,210.683548,209.952415,-89.853271,-113.515495,11.690062,213.269478,215.829957,-89.882072,-111.832664,9.160135,216.452614,221.177365,-89.909546,-109.988449,7.1538,220.019501,225.470338,-89.943443,-107.703835,4.693954,224.440773,230.736097,-89.979309,-105.014664,2.55348,229.722282,235.390074,-90.018898,-101.883438,0.467381,235.91359,239.978148,-90.058189,-98.503105,-1.138919,242.663601,243.610349,-90.097641,-94.941124,-2.466674,249.813698,246.691422,-90.141068,-90.631783,-3.26627,258.546633,248.768786,-90.180382,-86.463547,-3.537212,267.045075,249.750334,-90.209885,-83.153038,-3.43001,273.827751,249.870474,-90.238785,-79.780968,-3.105887,280.75856,249.553209,-90.267365,-76.261147,-2.470133,288.023546,248.613666,-90.297005,-72.438431,-1.517544,295.940557,247.057092,-90.320534,-69.198975,-0.412558,302.680075,245.129016,-90.346321,-65.607079,0.867756,310.158514,242.878427,-90.364944,-62.760777,2.222759,316.119453,240.398639,-90.380447,-60.076962,3.884669,321.779459,237.274409,-90.392487,-57.672672,5.719615,326.88542,233.767597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,0,417.177826,192.352371,4.932112,2086.283447,1663705.125,494.079041,TROCHLEACART,-91.636032,-87.411102,3.167292,8.014876,300.53479,3902.183105,9.30353,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168939312880,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,25,-91.290367,-116.633911,18.175791,207.582062,202.26169,-91.307327,-116.302162,15.564746,207.993225,207.636509,-91.324669,-115.606918,13.500821,209.203957,211.929481,-91.354408,-114.012169,10.646006,212.173637,217.932411,-91.383087,-112.219307,8.327165,215.60347,222.859328,-91.414124,-110.151955,6.032637,219.59726,227.764666,-91.447098,-107.781265,3.892163,224.227325,232.385984,-91.48008,-105.242874,2.035526,229.229469,236.443925,-91.515442,-102.414841,0.225051,234.828827,240.437131,-91.553093,-99.218925,-1.387926,241.200924,244.064083,-91.588974,-95.956863,-2.556788,247.753819,246.789401,-91.625618,-92.463783,-3.476566,254.804768,249.028908,-91.658745,-89.077309,-3.91841,261.686588,250.279882,-91.688522,-85.897652,-4.084933,268.173576,250.946487,-91.722511,-82.192879,-4.147575,275.745329,251.454458,-91.753029,-78.6884,-3.899784,282.939165,251.306907,-91.784142,-74.939384,-3.348631,290.6643,250.563904,-91.813652,-71.369507,-2.801325,298.022599,249.810404,-91.841492,-67.77459,-1.900064,305.468378,248.335478,-91.866623,-64.062317,-0.290669,313.226756,245.424118,-91.884888,-60.974731,1.541174,319.730076,241.993705,-91.897858,-58.303066,3.656389,325.411661,237.941013,-91.903801,-56.081993,6.320687,330.227768,232.718994,-91.903572,-54.465767,9.112338,333.819729,227.174463,-91.897606,-53.445026,11.964532,336.199789,221.445056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,0,352.16629,172.623932,4.932112,2204.654053,2156314.25,449.711731,LATCONDYLECART,-93.174957,-81.918472,5.238554,9.688797,332.860107,6027.962891,14.371783,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168940412884,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,31,-92.782692,-117.282829,18.526608,206.317673,201.495359,-92.803177,-116.745903,15.604515,207.116669,207.527448,-92.827393,-115.700195,12.850489,208.973595,213.267937,-92.8535,-114.262611,10.406919,211.663918,218.413556,-92.88295,-112.534576,7.833925,214.935112,223.853693,-92.914772,-110.465439,5.395505,218.917824,229.05355,-92.946045,-108.259964,3.292083,223.213715,233.582137,-92.976921,-105.900276,1.525138,227.859528,237.43829,-93.011093,-103.144012,-0.184579,233.322403,241.218042,-93.047256,-100.037666,-1.671172,239.524208,244.577304,-93.081955,-96.873856,-2.785369,245.881729,247.180731,-93.111771,-94.000717,-3.481042,251.687534,248.898269,-93.145554,-90.564194,-3.960296,258.667919,250.230894,-93.178528,-87.18663,-4.389182,265.532826,251.454458,-93.214981,-83.317398,-4.633194,273.422424,252.350262,-93.241768,-80.341202,-4.585516,279.515167,252.557882,-93.266174,-77.370827,-4.102761,285.640572,251.874948,-93.290062,-74.355515,-3.44696,291.875617,250.842676,-93.318169,-70.815079,-2.68728,299.195424,249.651771,-93.347191,-67.165558,-1.914157,306.739765,248.444536,-93.370331,-64.06057,-0.965324,313.188265,246.82206,-93.388603,-61.202324,0.475529,319.182447,244.167893,-93.402206,-58.599266,2.355216,324.699568,240.58993,-93.411278,-56.326515,4.522573,329.570496,236.389687,-93.41272,-54.433353,7.472094,333.745079,230.550637,-93.407745,-53.13345,10.613704,336.72584,224.257854,-93.397667,-52.310104,13.900504,338.746647,217.61923,-93.381042,-52.117111,17.340466,339.493733,210.60269,-93.362549,-52.469948,20.201649,339.065075,204.714067,-93.338913,-53.372456,23.09116,337.514916,198.711138,-93.308578,-55.122959,25.793896,334.21106,193.003309,,,,,,,,,,,,,,,
168,0,334.841156,167.691818,0,2091.215576,2158386,447.965393,LATCONDYLECART,-94.67334,-81.946541,5.506915,9.996443,339.197693,6365.757812,15.17715,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168941412888,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,32,-94.281555,-117.677467,18.081287,205.49186,202.383581,-94.295403,-117.392387,15.975133,205.859276,206.720876,-94.315956,-116.550873,13.557858,207.333039,211.751604,-94.343033,-115.108932,10.942013,210.01461,217.250062,-94.372627,-113.381989,8.339595,213.280563,222.750269,-94.401306,-111.492897,6.182971,216.923843,227.355256,-94.430771,-109.453888,4.135644,220.884972,231.75204,-94.463051,-107.111511,2.076726,225.465469,236.203645,-94.491325,-104.932205,0.490062,229.760773,239.672548,-94.527161,-101.964211,-1.171691,235.661644,243.375901,-94.561394,-98.955765,-2.462753,241.683235,246.325169,-94.596237,-95.712639,-3.469769,248.213966,248.717478,-94.630714,-92.323395,-4.160669,255.075957,250.478174,-94.664536,-88.853188,-4.589477,262.130405,251.711069,-94.698502,-85.276817,-4.866691,269.417553,252.644779,-94.72966,-81.806473,-4.797102,276.523325,252.858232,-94.757156,-78.537743,-4.384927,283.251762,252.350262,-94.782135,-75.308357,-3.568708,289.941125,251.011806,-94.806358,-72.418358,-3.188913,295.891567,250.531244,-94.833351,-69.229355,-2.818935,302.452624,250.101423,-94.86145,-65.725006,-2.118943,309.692533,249.028908,-94.883667,-62.537605,-0.857196,316.341656,246.77482,-94.902954,-59.168453,1.261909,323.450342,242.785698,-94.912773,-56.810379,3.433542,328.496233,238.585454,-94.92067,-54.656303,5.619187,333.126297,234.335639,-94.920944,-52.902775,8.550013,337.013359,228.5205,-94.912437,-51.895065,11.855752,339.41325,221.862048,-94.895515,-51.606873,15.512612,340.377285,214.411602,-94.878159,-51.664051,18.664612,340.583157,207.958437,-94.855339,-52.330147,21.803478,339.542137,201.469698,-94.826546,-53.731758,24.809681,336.983032,195.176916,-94.79425,-55.772102,27.384977,333.073227,189.700037,,,,,,,,,,
172,0,342.555573,162.759705,0,2160.265137,2502026,464.725586,LATCONDYLECART,-96.157814,-83.46582,5.845989,10.630679,355.862122,7273.567871,17.341537,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168942112892,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,34,-95.750931,-117.389572,24.321186,206.746918,189.667377,-95.758667,-117.999039,21.836317,205.245743,194.687606,-95.772858,-118.128395,18.959238,204.686455,200.559314,-95.792587,-117.632225,16.110657,205.409623,206.436855,-95.818169,-116.54734,13.166423,207.327202,212.570423,-95.844208,-115.241249,10.513258,209.727097,218.131284,-95.873215,-113.571419,7.923949,212.877564,223.598832,-95.904472,-111.590988,5.440874,216.674233,228.880921,-95.940125,-109.066277,3.060067,221.594735,234.009627,-95.975906,-106.296402,1.073042,227.057034,238.358004,-96.008614,-103.659187,-0.56509,232.283719,241.979125,-96.042938,-100.789154,-2.109718,237.996212,245.432866,-96.081169,-97.404617,-3.509663,244.775971,248.643409,-96.114441,-94.219414,-4.321994,251.20814,250.631555,-96.146706,-91.013298,-4.908878,257.706211,252.16072,-96.177727,-87.820534,-5.285729,264.198451,253.258895,-96.209106,-84.523216,-5.552985,270.915808,254.143617,-96.237549,-81.280968,-5.36367,277.567262,254.088796,-96.263321,-78.081512,-4.74683,284.174976,253.155084,-96.282921,-75.75985,-4.467368,288.952592,252.821491,-96.309204,-72.738884,-4.249235,295.154396,252.685022,-96.341988,-68.913689,-3.881296,303.016585,252.3246,-96.367035,-65.727798,-3.152792,309.607968,251.161106,-96.388367,-62.517311,-1.686018,316.325325,248.490026,-96.406532,-59.423233,0.175513,322.844975,244.999544,-96.418961,-56.92651,2.09492,328.148644,241.329434,-96.426109,-54.440968,4.983466,333.52871,235.675844,-96.428093,-52.308517,8.238652,338.224095,229.236093,-96.422226,-50.888084,11.752117,341.48946,222.195057,-96.410782,-50.241287,14.994426,343.144593,215.629334,-96.398476,-50.127953,17.491488,343.632157,210.533288,-96.375969,-50.675446,20.772591,342.848328,203.765775,-96.35022,-51.793842,23.691483,340.859597,197.680614,-96.32621,-53.099457,25.965176,338.421799,192.895999
176,0,343.862671,162.759705,4.932112,2204.654053,2574843.75,475.182343,LATCONDYLECART,-97.656357,-83.812157,5.543776,10.735359,358.829834,7402.017578,17.647785,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168942912896,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,32,-97.252014,-117.353607,24.192829,206.834397,189.951396,-97.259743,-117.997818,21.650335,205.256241,195.085933,-97.274567,-118.143578,18.628164,204.648545,201.252744,-97.294212,-117.544548,15.968927,205.601502,206.753536,-97.320709,-116.481239,12.817751,207.453759,213.308177,-97.34613,-115.119003,10.375827,209.99012,218.442716,-97.376366,-113.344711,7.733016,213.348801,224.030404,-97.410347,-111.22229,4.982201,217.40849,229.874703,-97.447945,-108.493156,2.584561,222.7454,235.058813,-97.487434,-105.563042,0.175883,228.492302,240.28608,-97.521515,-102.765823,-1.446239,234.047913,243.890872,-97.560341,-99.404205,-2.997596,240.765271,247.408765,-97.596138,-96.063721,-4.018546,247.493708,249.839563,-97.630638,-92.722435,-4.793677,254.248972,251.767639,-97.661812,-89.570129,-5.268354,260.648482,253.061771,-97.692909,-86.324936,-5.570442,267.255613,254.012395,-97.723137,-82.975853,-5.53345,274.110022,254.280088,-97.75502,-79.266907,-5.195292,281.731347,253.968656,-97.784225,-75.852844,-4.855942,288.749637,253.624565,-97.819221,-71.980927,-4.821689,296.673207,253.951458,-97.856903,-67.6548,-4.519346,305.553358,253.776558,-97.884827,-64.103455,-3.706474,312.900936,252.477964,-97.905281,-60.757412,-1.845436,319.935948,249.014328,-97.921143,-57.779408,0.250349,326.242146,245.032787,-97.932739,-55.085178,2.660656,332.00013,240.37881,-97.936417,-52.940472,5.620219,336.690266,234.545009,-97.934113,-51.326374,8.796108,340.317215,228.214318,-97.924889,-50.398991,12.100387,342.552643,221.550616,-97.909019,-50.017658,15.719149,343.703309,214.187651,-97.889336,-50.128529,19.214592,343.834526,207.026475,-97.864151,-50.923565,22.576803,342.552643,200.067672,-97.830284,-52.682171,25.925503,339.298359,193.037719,,,,,,,,,,
180,0,336.246796,152.895477,0,2263.8396,2599524,481.544922,LATCONDYLECART,-99.17263,-82.071861,5.474055,10.99332,362.608673,7695.927734,18.348522,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168943412900,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,34,-98.75631,-117.781151,22.679218,205.831864,193.021389,-98.767227,-118.175552,19.965065,204.747109,198.532676,-98.782722,-117.97258,17.408863,204.90049,203.782106,-98.802467,-117.236923,14.964902,206.154961,208.856573,-98.82711,-116.108421,12.271191,208.187432,214.48217,-98.859291,-114.373535,9.19701,211.421303,220.948165,-98.887527,-112.68116,6.789597,214.636513,226.045961,-98.919113,-110.636169,4.355092,218.570233,231.23532,-98.95018,-108.360962,2.407711,223.024754,235.451893,-98.984741,-105.766914,0.350569,228.120217,239.92566,-99.021164,-102.840912,-1.492056,233.916691,243.994682,-99.054367,-100.02655,-2.921155,239.527127,247.206392,-99.087814,-96.958412,-3.963737,245.69627,249.65352,-99.127045,-93.188698,-4.896451,253.311762,251.947851,-99.156944,-90.133797,-5.298751,259.519396,253.083934,-99.192596,-86.360291,-5.555536,267.211872,253.996067,-99.227921,-82.416725,-5.461944,275.288097,254.208936,-99.262543,-78.590385,-5.435809,283.117626,254.547779,-99.295677,-74.875916,-5.321764,290.727286,254.695329,-99.327057,-71.410736,-5.3029,297.817311,255.01201,-99.353905,-68.350227,-5.122694,304.096096,254.957189,-99.379669,-65.086723,-4.395723,310.846112,253.804775,-99.401604,-61.967388,-3.19811,317.349434,251.674909,-99.418839,-59.071327,-1.498759,323.447426,248.495859,-99.429489,-56.802273,0.36676,328.279862,244.912647,-99.437668,-54.638367,2.515546,332.926258,240.739231,-99.442322,-52.66544,4.999187,337.216317,235.861303,-99.441856,-50.936649,8.025721,341.062554,229.847875,-99.436272,-49.876694,10.874741,343.522515,224.128966,-99.423218,-49.18729,14.490414,345.30304,216.80391,-99.402275,-49.434917,17.98955,345.1549,209.621156,-99.370522,-50.479233,22.156422,343.445527,200.990886,-99.338203,-51.994877,25.629353,340.700966,193.731731,-99.303894,-54.056046,28.546331,336.783577,187.55384
184,0,323.502167,152.895477,0,2189.85791,2479644,467.818268,LATCONDYLECART,-100.681694,-80.858757,5.855772,10.948928,360.368927,7607.580078,18.137884,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168944312904,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,32,-100.264702,-117.756157,21.164347,205.754883,196.140369,-100.278358,-117.806122,18.523621,205.382218,201.536766,-100.297272,-117.297005,15.84933,206.149712,207.059135,-100.321922,-116.291885,12.943574,207.908074,213.105806,-100.348816,-114.891968,10.289979,210.49984,218.677165,-100.383675,-112.890182,7.169595,214.274926,225.265049,-100.413887,-110.938446,4.832204,218.027852,230.246204,-100.447899,-108.544083,2.538096,222.690575,235.184202,-100.484604,-105.74649,0.424443,228.196618,239.794439,-100.522461,-102.66494,-1.421224,234.31094,243.885622,-100.562027,-99.237823,-2.999324,241.159527,247.464928,-100.598206,-95.88765,-4.074244,247.902266,250.007128,-100.63797,-91.97155,-4.858683,255.832375,252.01317,-100.678757,-87.766151,-5.342165,264.385077,253.433273,-100.712379,-84.08931,-5.382262,271.902008,253.892255,-100.746162,-80.410995,-5.451646,279.418939,254.411308,-100.782722,-76.486496,-5.620752,287.429261,255.159561,-100.819763,-72.404861,-5.613756,295.779009,255.563722,-100.852196,-68.639511,-5.280752,303.515225,255.268619,-100.882454,-64.858208,-4.514422,311.328423,254.088796,-100.903305,-61.94323,-3.460493,317.399006,252.23187,-100.922333,-58.705849,-1.517077,324.220173,248.588588,-100.932579,-56.425556,0.442522,329.08527,244.814085,-100.940742,-54.032146,2.98459,334.241387,239.859757,-100.944641,-51.680836,6.253311,339.385838,233.414758,-100.940208,-50.30476,9.422693,342.525231,227.072985,-100.929413,-49.361237,13.048254,344.826561,219.753761,-100.911194,-49.175488,16.774967,345.588227,212.149932,-100.883873,-50.059944,20.385597,344.148873,204.673826,-100.855553,-51.28772,23.598675,341.966523,197.975715,-100.822441,-53.005344,26.874725,338.788636,191.09856,-100.791573,-54.918365,29.401096,335.134274,185.734825,,,,,,,,,,
188,0,363.542786,162.759705,0,2145.46875,1936228.875,494.44635,LATCONDYLECART,-102.274506,-71.581215,4.275465,9.094889,313.942505,5240.691406,12.494781,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168944712908,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,27,-101.925995,-109.503967,5.022288,221.008614,230.022253,-101.958214,-107.228882,2.861058,225.440972,234.67623,-101.995468,-104.433929,0.640628,230.930684,239.504586,-102.037521,-101.009972,-1.409694,237.724438,244.049503,-102.076416,-97.650398,-2.977118,244.435963,247.600055,-102.117241,-93.893982,-4.230689,251.991385,250.549324,-102.153709,-90.288689,-4.925874,259.294863,252.34093,-102.185181,-86.978249,-5.187339,266.03963,253.215154,-102.216965,-83.522202,-5.259606,273.101661,253.717294,-102.250671,-79.953079,-5.500124,280.377728,254.575189,-102.283043,-76.558426,-5.786447,287.292208,255.508901,-102.312294,-73.361008,-5.82377,293.828771,255.913061,-102.349014,-69.195679,-5.614991,302.370392,255.913061,-102.37886,-65.59584,-5.079581,309.788762,255.186971,-102.404686,-61.978935,-3.763229,317.322022,252.865232,-102.421967,-59.13924,-2.168201,323.294041,249.893802,-102.436539,-56.201771,0.099194,329.53492,245.557088,-102.44313,-54.130657,2.387311,334.005772,241.089154,-102.445923,-52.040596,5.418838,338.591511,235.102553,-102.442101,-50.624878,8.542299,341.807305,228.858759,-102.433678,-49.567028,11.917265,344.316834,222.063837,-102.419434,-49.245758,15.129859,345.30304,215.525524,-102.400116,-49.558155,18.214317,344.979943,209.184335,-102.376892,-50.341259,21.230141,343.686974,202.935293,-102.347107,-51.748829,24.412245,341.133706,196.282089,-102.315796,-53.431229,27.412071,337.999558,189.97356,-102.283745,-55.50996,29.876822,333.999939,184.718879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,0,436.786774,192.352371,4.932112,2051.758789,1333510,535.757874,LATCONDYLECART,-103.844589,-63.455383,4.989547,6.827522,245.391449,2946.195557,7.024277,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168945712912,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,22,-103.64756,-90.711456,-4.480313,258.502762,251.403992,-103.671265,-88.281258,-4.784623,263.442618,252.275611,-103.700333,-85.181816,-4.954883,269.765145,252.941631,-103.731972,-81.862617,-5.231874,276.526241,253.848516,-103.761284,-78.83252,-5.566129,282.690136,254.84288,-103.792793,-75.509682,-5.813292,289.46173,255.689111,-103.827271,-71.812782,-5.980677,297.006655,256.410535,-103.856567,-68.415222,-5.687502,303.986454,256.159173,-103.885696,-64.704674,-4.829419,311.664349,254.78443,-103.908791,-61.385792,-3.508587,318.588425,252.422979,-103.924263,-58.792896,-1.995649,324.047196,249.594153,-103.936005,-56.192104,0.228694,329.59499,245.310976,-103.942101,-53.88335,3.014856,334.602974,239.848676,-103.943604,-51.873539,6.151565,339.035332,233.638708,-103.940834,-50.446033,9.09656,342.256958,227.761167,-103.934608,-49.623611,11.66139,344.201943,222.599219,-103.921326,-49.328667,14.648273,345.111161,216.519888,-103.904907,-49.576679,17.300867,344.87555,211.06867,-103.881409,-50.208908,20.623339,343.922593,204.207845,-103.851212,-51.474518,24.124765,341.692414,196.91603,-103.82312,-53.084442,26.644941,338.657414,191.596035,-103.794052,-54.835716,29.1077,335.327404,186.378998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,0,591.68988,256.469849,4.932112,2056.690674,874517.6875,616.634949,LATCONDYLECART,-105.373604,-62.231701,1.655503,4.998781,191.115494,1447.911133,3.452089,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168946712916,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,16,-105.211708,-83.79335,-4.705801,272.657842,252.592292,-105.239822,-80.968536,-5.164966,278.388998,253.821105,-105.271561,-77.734909,-5.606489,284.958221,255.055749,-105.306366,-74.094559,-5.93153,292.371341,256.093854,-105.337471,-70.664101,-5.919538,299.389632,256.421033,-105.370293,-66.709877,-5.339039,307.537516,255.639044,-105.395119,-63.333858,-4.245844,314.555184,253.749064,-105.413239,-60.60532,-2.997495,320.264313,251.475357,-105.428337,-57.922379,-1.26127,325.930153,248.199041,-105.438087,-55.747826,0.612067,330.570111,244.590134,-105.446739,-53.12878,3.446493,336.217701,239.060925,-105.446739,-51.523857,6.175221,339.780083,233.643957,-105.439888,-50.262524,9.603153,342.711274,226.761554,-105.427574,-49.654991,12.941388,344.295883,219.995591,-105.412476,-49.594849,15.869349,344.718804,214.012705,-105.392303,-49.967556,19.012381,344.278344,207.545528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,0,501.687439,207.148712,0,2110.944092,902034,574.292603,LATCONDYLECART,-106.873512,-61.487835,2.952845,5.338268,199.628342,1740.863647,4.150542,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.15624921151661096508168947412920,1.3.6.1.4.1.19291.2.1.2.15624921151661096508168908412719,1.3.6.1.4.1.19291.2.1.1.15624921151661096508168645311219,18,-106.706093,-84.173714,-4.287939,271.949633,251.716356,-106.742157,-80.596878,-4.955143,279.197771,253.447815,-106.773972,-77.353706,-5.395137,285.786668,254.680307,-106.802498,-74.413513,-5.735353,291.766045,255.677651,-106.832123,-71.124947,-5.688341,298.497669,255.91865,-106.858772,-68.008057,-5.376829,304.905232,255.601021,-106.887421,-64.279915,-4.399813,312.631275,253.9848,-106.904175,-61.847534,-3.399383,317.70924,252.187828,-106.920021,-59.232445,-1.918215,323.210129,249.426272,-106.934479,-56.557701,-0.07545,328.870121,245.931183,-106.943466,-54.30619,2.070395,333.695389,241.772761,-106.947189,-52.424858,4.5726,337.799996,236.847468,-106.945137,-50.93972,7.483341,341.135975,231.045916,-106.936859,-50.144695,10.383796,343.059296,225.194643,-106.926605,-49.790268,12.905841,344.042603,220.07222,-106.909851,-49.845669,15.948412,344.240898,213.843069,-106.888527,-50.381374,19.028385,343.460572,207.488152,-106.863823,-51.35984,21.990082,341.762459,201.329781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
